timestamp,rssi,ack_status,label
1744571197,-92.71,0,Jammed
1744549576,-101.02,0,Jammed
1744567444,-84.48,0,Jammed
1744559280,-32.75,0,Jammed
1744558800,-33.3,0,Jammed
1744542274,-60.22,1,Normal
1744550812,-87.04,0,Jammed
1744554484,-64.99,1,Normal
1744565030,-62.04,1,Normal
1744544669,-60.11,1,Normal
1744555892,-58.82,1,Normal
1744563488,-60.1,1,Normal
1744559333,-32.14,0,Jammed
1744564973,-54.48,1,Normal
1744566027,-54.64,1,Normal
1744569821,-28.96,0,Jammed
1744558080,-90.99,0,Jammed
1744548979,-92.82,0,Jammed
1744555047,-59.42,1,Normal
1744545133,-53.67,1,Normal
1744547533,-28.28,0,Jammed
1744549444,-104.78,0,Jammed
1744560054,-33.67,0,Jammed
1744566937,-31.91,0,Jammed
1744567835,-81.93,0,Jammed
1744550606,-78.42,0,Jammed
1744565506,-60.09,1,Normal
1744570041,-31.47,0,Jammed
1744563507,-60.82,1,Normal
1744568411,-27.45,0,Jammed
1744565751,-54.03,1,Normal
1744562144,-60.42,1,Normal
1744560711,-29.15,0,Jammed
1744543663,-54.76,1,Normal
1744547940,-61.26,0,Jammed
1744547135,-29.34,1,Jammed
1744553658,-72.18,1,Normal
1744541776,-64.94,1,Normal
1744567446,-97.5,0,Jammed
1744557022,-87.28,1,Jammed
1744562910,-63.27,1,Normal
1744571403,-29.26,0,Jammed
1744568621,-28.1,0,Jammed
1744558740,-29.0,0,Jammed
1744559837,-71.58,0,Jammed
1744543926,-51.17,1,Normal
1744556873,-85.7,0,Jammed
1744555369,-62.81,1,Normal
1744544350,-55.21,1,Normal
1744570223,-87.37,0,Jammed
1744550000,-27.22,0,Jammed
1744569622,-27.47,0,Jammed
1744561792,-62.71,1,Normal
1744560311,-33.14,0,Jammed
1744571343,-32.82,0,Jammed
1744570301,-30.44,1,Jammed
1744543667,-57.65,1,Normal
1744542414,-63.65,1,Normal
1744542329,-62.39,1,Normal
1744570941,-89.73,0,Jammed
1744565137,-63.36,1,Normal
1744570475,-78.0,0,Jammed
1744564430,-48.52,1,Normal
1744559423,-32.47,0,Jammed
1744553600,-65.79,1,Normal
1744552617,-67.32,1,Normal
1744550246,-27.94,0,Jammed
1744550299,-28.44,0,Jammed
1744554316,-58.22,1,Normal
1744557246,-98.67,0,Jammed
1744558069,-80.72,0,Jammed
1744541928,-56.08,1,Normal
1744555942,-60.06,1,Normal
1744553494,-60.91,1,Normal
1744555174,-61.84,1,Normal
1744548497,-32.44,0,Jammed
1744565234,-63.49,1,Normal
1744570479,-32.07,0,Jammed
1744547890,-27.26,0,Jammed
1744544516,-64.98,1,Normal
1744546818,-82.93,0,Jammed
1744551684,-31.85,0,Jammed
1744542765,-62.85,1,Normal
1744568604,-84.11,0,Jammed
1744562133,-54.27,1,Normal
1744568031,-29.63,0,Jammed
1744559176,-31.09,0,Jammed
1744557380,-81.82,0,Jammed
1744555556,-56.83,1,Normal
1744548064,-86.94,0,Jammed
1744566006,-55.78,1,Normal
1744568738,-30.87,0,Jammed
1744568907,-88.65,0,Jammed
1744543522,-59.41,1,Normal
1744545305,-49.67,1,Normal
1744564481,-63.26,1,Normal
1744562591,-63.04,1,Normal
1744561134,-29.65,0,Jammed
1744566350,-59.2,1,Normal
1744547561,-82.69,0,Jammed
1744543707,-67.33,1,Normal
1744569512,-89.73,1,Jammed
1744571220,-105.61,0,Jammed
1744562035,-59.17,1,Normal
1744544962,-57.12,0,Normal
1744558079,-88.12,0,Jammed
1744569623,-92.4,0,Jammed
1744556850,-28.56,0,Jammed
1744562268,-60.82,1,Normal
1744556513,-63.71,1,Normal
1744565231,-55.68,1,Normal
1744565049,-57.84,1,Normal
1744556375,-66.15,1,Normal
1744555729,-66.0,1,Normal
1744544648,-69.1,1,Normal
1744554605,-57.36,1,Normal
1744568567,-30.1,1,Jammed
1744545942,-50.78,1,Normal
1744549447,-80.03,0,Jammed
1744550176,-29.31,0,Jammed
1744545425,-62.99,1,Normal
1744553874,-54.39,1,Normal
1744558692,-93.74,0,Jammed
1744547361,-33.72,0,Jammed
1744546146,-67.57,1,Normal
1744545500,-65.22,1,Normal
1744564461,-54.64,1,Normal
1744551834,-59.66,0,Normal
1744553066,-63.18,1,Normal
1744548382,-28.69,0,Jammed
1744569783,-30.65,1,Jammed
1744543706,-62.26,1,Normal
1744567230,-31.47,0,Jammed
1744545024,-50.9,1,Normal
1744558106,-92.24,0,Jammed
1744556485,-62.57,1,Normal
1744562804,-62.69,1,Normal
1744551301,-32.68,0,Jammed
1744563757,-56.46,1,Normal
1744570357,-89.37,1,Jammed
1744570588,-28.91,0,Jammed
1744548607,-32.43,0,Jammed
1744564184,-56.89,1,Normal
1744557298,-79.05,0,Jammed
1744555918,-52.64,1,Normal
1744546279,-65.5,1,Normal
1744571609,-31.93,0,Jammed
1744553037,-55.26,1,Normal
1744552795,-56.3,1,Normal
1744548634,-32.77,0,Jammed
1744544483,-63.66,1,Normal
1744543291,-62.57,1,Normal
1744552017,-49.38,0,Normal
1744549449,-88.63,0,Jammed
1744567975,-92.38,0,Jammed
1744541878,-55.83,1,Normal
1744554341,-65.42,1,Normal
1744542453,-64.39,1,Normal
1744570697,-76.6,0,Jammed
1744570460,-27.32,1,Jammed
1744545307,-66.92,1,Normal
1744547292,-30.51,0,Jammed
1744543087,-54.41,1,Normal
1744545735,-55.57,1,Normal
1744557496,-26.08,0,Jammed
1744549870,-98.44,0,Jammed
1744564608,-59.01,1,Normal
1744550170,-28.64,0,Jammed
1744566612,-45.95,1,Normal
1744553208,-63.17,1,Normal
1744563348,-65.58,1,Normal
1744566824,-28.58,0,Jammed
1744557827,-87.03,0,Jammed
1744566052,-60.09,1,Normal
1744556039,-67.54,1,Normal
1744558981,-99.9,1,Jammed
1744547957,-28.46,0,Jammed
1744562841,-56.04,1,Normal
1744552132,-58.91,1,Normal
1744570661,-84.04,0,Jammed
1744571495,-91.43,0,Jammed
1744550686,-27.71,0,Jammed
1744558634,-31.85,0,Jammed
1744562252,-57.76,1,Normal
1744542816,-53.22,1,Normal
1744550255,-102.34,1,Jammed
1744558626,-30.26,0,Jammed
1744561220,-28.85,0,Jammed
1744555281,-54.63,1,Normal
1744571517,-32.12,0,Jammed
1744558961,-22.96,1,Jammed
1744559606,-30.51,0,Jammed
1744544690,-55.49,1,Normal
1744551221,-75.13,0,Jammed
1744552599,-64.93,1,Normal
1744571685,-93.36,0,Jammed
1744560417,-25.3,0,Jammed
1744565714,-63.19,1,Normal
1744552961,-57.91,1,Normal
1744552652,-62.46,1,Normal
1744556400,-53.81,1,Normal
1744562380,-60.22,1,Normal
1744553948,-55.73,1,Normal
1744570627,-92.18,1,Jammed
1744552757,-54.71,1,Normal
1744560093,-31.74,1,Jammed
1744551642,-86.7,0,Jammed
1744562913,-59.02,1,Normal
1744571150,-102.64,0,Jammed
1744568577,-92.63,1,Jammed
1744561361,-74.7,0,Jammed
1744558211,-33.06,0,Jammed
1744553132,-63.06,1,Normal
1744568575,-31.32,0,Jammed
1744553065,-52.73,1,Normal
1744562575,-54.38,1,Normal
1744555516,-53.94,1,Normal
1744562851,-64.44,1,Normal
1744561257,-30.66,0,Jammed
1744546551,-63.11,1,Normal
1744547212,-90.45,0,Jammed
1744545203,-72.19,1,Normal
1744546738,-29.45,0,Jammed
1744555115,-59.78,1,Normal
1744571282,-27.57,1,Jammed
1744564702,-61.14,1,Normal
1744561769,-64.27,1,Normal
1744546616,-63.04,1,Normal
1744551892,-58.89,1,Normal
1744543719,-62.2,1,Normal
1744549643,-25.75,0,Jammed
1744557210,-90.43,0,Jammed
1744557553,-76.11,0,Jammed
1744562435,-55.19,1,Normal
1744556298,-65.19,1,Normal
1744570380,-29.09,0,Jammed
1744560763,-90.08,0,Jammed
1744542043,-59.46,1,Normal
1744561628,-77.29,0,Jammed
1744545371,-56.61,1,Normal
1744542689,-58.31,1,Normal
1744552926,-62.41,1,Normal
1744567498,-89.09,0,Jammed
1744553728,-60.66,1,Normal
1744559587,-76.1,0,Jammed
1744543989,-68.3,1,Normal
1744559684,-31.13,0,Jammed
1744550973,-29.91,0,Jammed
1744554903,-53.97,1,Normal
1744570676,-28.29,1,Jammed
1744549806,-101.7,0,Jammed
1744568165,-29.79,0,Jammed
1744571560,-29.97,0,Jammed
1744544298,-52.94,1,Normal
1744548824,-29.26,0,Jammed
1744547571,-26.59,0,Jammed
1744544652,-61.29,1,Normal
1744543599,-56.71,1,Normal
1744567670,-29.62,0,Jammed
1744566037,-58.9,1,Normal
1744558272,-27.06,0,Jammed
1744556449,-51.04,1,Normal
1744551742,-60.73,1,Normal
1744564440,-60.36,1,Normal
1744546609,-50.77,0,Normal
1744559073,-31.39,1,Jammed
1744561324,-78.97,0,Jammed
1744543386,-59.7,1,Normal
1744542158,-49.74,1,Normal
1744560350,-33.13,0,Jammed
1744554835,-70.68,1,Normal
1744561076,-87.45,1,Jammed
1744557185,-29.78,0,Jammed
1744548937,-107.39,0,Jammed
1744558054,-30.73,0,Jammed
1744548262,-97.87,0,Jammed
1744542096,-52.55,1,Normal
1744548917,-30.69,1,Jammed
1744555094,-64.13,1,Normal
1744549410,-76.34,1,Jammed
1744556103,-50.4,1,Normal
1744546253,-68.48,1,Normal
1744548694,-87.15,1,Jammed
1744557224,-30.93,0,Jammed
1744569889,-80.74,0,Jammed
1744544274,-56.98,1,Normal
1744556008,-60.13,1,Normal
1744560798,-84.14,0,Jammed
1744551448,-31.11,1,Jammed
1744553570,-69.17,1,Normal
1744556591,-59.02,1,Normal
1744571119,-30.9,0,Jammed
1744568817,-26.4,0,Jammed
1744563163,-64.29,1,Normal
1744545083,-53.07,1,Normal
1744545952,-56.42,1,Normal
1744556862,-92.16,0,Jammed
1744560716,-27.91,0,Jammed
1744548914,-30.76,0,Jammed
1744555667,-63.32,1,Normal
1744565673,-54.84,1,Normal
1744557937,-80.49,0,Jammed
1744568488,-96.01,1,Jammed
1744553574,-56.08,0,Normal
1744558655,-27.09,0,Jammed
1744568073,-92.73,0,Jammed
1744571694,-102.98,0,Jammed
1744563538,-64.37,1,Normal
1744542590,-64.83,1,Normal
1744543316,-54.16,1,Normal
1744562388,-68.56,1,Normal
1744549772,-82.17,0,Jammed
1744542693,-67.45,1,Normal
1744556664,-55.61,1,Normal
1744567785,-93.57,1,Jammed
1744546662,-64.55,1,Normal
1744563084,-59.53,1,Normal
1744571315,-89.87,0,Jammed
1744553708,-63.62,1,Normal
1744560289,-82.82,0,Jammed
1744560886,-29.1,0,Jammed
1744569881,-73.53,0,Jammed
1744543673,-63.42,1,Normal
1744563888,-61.9,1,Normal
1744544723,-54.88,1,Normal
1744547279,-31.39,0,Jammed
1744545196,-60.48,1,Normal
1744558470,-90.99,0,Jammed
1744563536,-52.73,1,Normal
1744570914,-81.37,0,Jammed
1744551923,-62.28,1,Normal
1744548544,-91.55,1,Jammed
1744571371,-86.42,0,Jammed
1744555112,-50.48,1,Normal
1744570899,-101.5,0,Jammed
1744559745,-105.09,0,Jammed
1744567081,-98.32,1,Jammed
1744556061,-63.1,1,Normal
1744556796,-25.69,0,Jammed
1744566704,-49.71,1,Normal
1744564640,-62.71,0,Normal
1744558052,-31.37,0,Jammed
1744570243,-30.68,0,Jammed
1744562241,-61.55,1,Normal
1744558622,-90.46,0,Jammed
1744553067,-68.99,1,Normal
1744567981,-106.83,0,Jammed
1744558197,-92.18,0,Jammed
1744555641,-59.76,1,Normal
1744560668,-31.05,0,Jammed
1744563380,-56.26,1,Normal
1744566321,-67.73,1,Normal
1744556057,-69.07,1,Normal
1744561086,-76.68,0,Jammed
1744558366,-89.06,0,Jammed
1744550905,-27.28,0,Jammed
1744542936,-58.86,1,Normal
1744541989,-62.3,1,Normal
1744569018,-74.24,0,Jammed
1744550088,-86.56,0,Jammed
1744542205,-55.81,1,Normal
1744564358,-73.49,1,Normal
1744571084,-29.59,0,Jammed
1744548661,-85.24,0,Jammed
1744559706,-32.6,0,Jammed
1744569076,-29.2,0,Jammed
1744547622,-96.48,0,Jammed
1744549244,-96.47,0,Jammed
1744569045,-30.71,0,Jammed
1744571297,-29.27,1,Jammed
1744570176,-89.61,0,Jammed
1744562465,-66.77,1,Normal
1744554108,-56.74,1,Normal
1744562658,-59.33,0,Normal
1744559475,-30.64,0,Jammed
1744547704,-26.56,0,Jammed
1744553838,-59.23,1,Normal
1744570892,-79.13,0,Jammed
1744566538,-63.13,1,Normal
1744551069,-93.83,0,Jammed
1744545638,-63.9,1,Normal
1744545582,-58.93,1,Normal
1744555696,-58.79,0,Normal
1744552539,-68.12,1,Normal
1744550802,-104.08,1,Jammed
1744565505,-57.01,1,Normal
1744569683,-29.9,0,Jammed
1744568465,-27.02,0,Jammed
1744544655,-58.56,1,Normal
1744556297,-65.0,1,Normal
1744542798,-65.6,1,Normal
1744570564,-80.85,0,Jammed
1744548983,-79.1,0,Jammed
1744567741,-32.03,0,Jammed
1744566722,-90.5,0,Jammed
1744567697,-31.28,0,Jammed
1744568144,-95.13,0,Jammed
1744558495,-30.73,0,Jammed
1744554320,-51.95,1,Normal
1744562937,-54.35,1,Normal
1744565713,-55.4,1,Normal
1744561071,-26.37,0,Jammed
1744570183,-93.64,0,Jammed
1744553196,-57.81,1,Normal
1744550015,-30.6,0,Jammed
1744548852,-96.65,0,Jammed
1744563550,-64.22,1,Normal
1744570198,-89.57,0,Jammed
1744550951,-28.98,0,Jammed
1744562442,-62.12,1,Normal
1744567862,-91.0,0,Jammed
1744557045,-95.03,1,Jammed
1744560174,-79.91,1,Jammed
1744569770,-87.71,0,Jammed
1744555528,-50.26,1,Normal
1744546913,-77.58,0,Jammed
1744563147,-59.93,1,Normal
1744544930,-59.41,1,Normal
1744561622,-31.45,0,Jammed
1744561856,-57.48,1,Normal
1744556785,-81.92,0,Jammed
1744553920,-51.66,1,Normal
1744548905,-103.57,0,Jammed
1744565138,-61.08,1,Normal
1744557979,-95.68,0,Jammed
1744563680,-58.08,1,Normal
1744544445,-59.69,1,Normal
1744545195,-55.89,1,Normal
1744569828,-30.94,0,Jammed
1744564074,-54.02,1,Normal
1744550623,-31.96,0,Jammed
1744568933,-99.58,1,Jammed
1744570055,-91.09,1,Jammed
1744555067,-54.96,1,Normal
1744556790,-95.15,0,Jammed
1744557967,-29.54,0,Jammed
1744557925,-88.87,0,Jammed
1744544247,-60.41,1,Normal
1744542058,-61.05,1,Normal
1744551616,-31.52,1,Jammed
1744558278,-110.44,0,Jammed
1744550775,-100.81,0,Jammed
1744541813,-61.34,0,Normal
1744555939,-59.3,1,Normal
1744556896,-29.38,0,Jammed
1744551806,-59.28,1,Normal
1744548383,-27.28,0,Jammed
1744563980,-58.77,1,Normal
1744544990,-61.61,1,Normal
1744566747,-30.43,0,Jammed
1744546485,-56.98,1,Normal
1744545594,-53.04,1,Normal
1744571542,-25.74,0,Jammed
1744551824,-51.33,1,Normal
1744543653,-57.54,1,Normal
1744554786,-57.43,1,Normal
1744556493,-63.91,1,Normal
1744559115,-86.39,0,Jammed
1744563211,-62.51,1,Normal
1744549146,-84.51,1,Jammed
1744557697,-89.36,1,Jammed
1744570083,-32.43,0,Jammed
1744552141,-56.64,1,Normal
1744564960,-59.71,1,Normal
1744557323,-80.66,1,Jammed
1744554065,-67.13,1,Normal
1744555700,-50.17,1,Normal
1744553036,-46.98,1,Normal
1744563085,-52.61,0,Normal
1744562741,-68.44,1,Normal
1744566349,-56.79,1,Normal
1744549345,-29.56,0,Jammed
1744551781,-60.92,1,Normal
1744567137,-109.54,1,Jammed
1744549654,-94.76,0,Jammed
1744568169,-30.35,0,Jammed
1744567721,-32.94,0,Jammed
1744553680,-59.95,1,Normal
1744545115,-64.59,1,Normal
1744569566,-76.31,0,Jammed
1744544801,-61.19,1,Normal
1744556835,-96.21,0,Jammed
1744557036,-28.88,0,Jammed
1744547793,-87.51,0,Jammed
1744542451,-43.06,1,Normal
1744554237,-56.46,1,Normal
1744564997,-60.06,1,Normal
1744545402,-65.01,1,Normal
1744549931,-31.43,0,Jammed
1744562558,-62.34,1,Normal
1744551828,-63.54,1,Normal
1744549088,-89.3,0,Jammed
1744564698,-69.24,1,Normal
1744555030,-62.73,1,Normal
1744554137,-60.03,1,Normal
1744542943,-63.99,1,Normal
1744546489,-61.54,1,Normal
1744568469,-32.41,0,Jammed
1744559577,-29.27,0,Jammed
1744558781,-100.63,0,Jammed
1744568115,-26.12,0,Jammed
1744549360,-83.68,0,Jammed
1744569498,-93.35,0,Jammed
1744543096,-46.77,1,Normal
1744551033,-90.84,0,Jammed
1744565695,-54.71,1,Normal
1744564156,-59.43,1,Normal
1744549913,-82.07,0,Jammed
1744546301,-52.2,0,Normal
1744571085,-30.16,0,Jammed
1744550103,-29.47,0,Jammed
1744557444,-87.14,0,Jammed
1744544899,-57.23,1,Normal
1744554965,-68.09,1,Normal
1744541809,-60.27,1,Normal
1744567481,-91.01,1,Jammed
1744553938,-52.64,1,Normal
1744543168,-58.38,1,Normal
1744571571,-30.27,0,Jammed
1744568760,-29.18,0,Jammed
1744544741,-57.73,1,Normal
1744548701,-30.84,0,Jammed
1744543035,-68.75,1,Normal
1744571661,-100.73,0,Jammed
1744553855,-64.29,0,Normal
1744570022,-26.15,0,Jammed
1744566487,-52.17,1,Normal
1744554592,-62.75,1,Normal
1744564834,-59.8,1,Normal
1744562956,-53.35,1,Normal
1744559299,-78.76,0,Jammed
1744571162,-104.29,1,Jammed
1744549099,-66.72,1,Jammed
1744558935,-32.24,0,Jammed
1744554617,-55.54,1,Normal
1744566078,-59.73,1,Normal
1744541767,-63.56,1,Normal
1744558186,-93.99,0,Jammed
1744544558,-58.69,1,Normal
1744559305,-73.49,0,Jammed
1744570940,-89.86,1,Jammed
1744565570,-59.14,1,Normal
1744560205,-34.17,0,Jammed
1744558347,-63.26,0,Jammed
1744552645,-60.34,1,Normal
1744564556,-65.61,1,Normal
1744552357,-55.81,1,Normal
1744543244,-46.12,1,Normal
1744550860,-29.98,0,Jammed
1744556168,-56.33,1,Normal
1744547458,-30.65,0,Jammed
1744542559,-60.25,1,Normal
1744559529,-102.44,1,Jammed
1744565971,-59.2,1,Normal
1744558517,-31.18,0,Jammed
1744560280,-29.27,0,Jammed
1744553819,-62.81,1,Normal
1744553363,-65.07,1,Normal
1744555879,-63.65,1,Normal
1744565054,-58.19,1,Normal
1744569227,-31.18,0,Jammed
1744570397,-82.7,0,Jammed
1744570006,-106.0,0,Jammed
1744555321,-65.17,1,Normal
1744569527,-88.41,1,Jammed
1744569133,-30.03,0,Jammed
1744542676,-56.48,1,Normal
1744564323,-66.28,1,Normal
1744558796,-94.44,0,Jammed
1744567576,-28.62,1,Jammed
1744544285,-66.04,1,Normal
1744543082,-54.79,0,Normal
1744561711,-60.37,1,Normal
1744566352,-54.09,1,Normal
1744547021,-23.63,0,Jammed
1744548360,-32.87,1,Jammed
1744558657,-28.28,0,Jammed
1744559924,-28.08,0,Jammed
1744548338,-100.27,1,Jammed
1744565329,-73.24,1,Normal
1744542682,-67.7,1,Normal
1744559755,-29.76,0,Jammed
1744565543,-60.96,1,Normal
1744558500,-93.74,0,Jammed
1744563303,-64.6,1,Normal
1744547115,-32.77,0,Jammed
1744543152,-52.6,1,Normal
1744570098,-29.31,1,Jammed
1744552009,-55.49,1,Normal
1744549819,-29.96,0,Jammed
1744552873,-61.09,0,Normal
1744544806,-58.67,1,Normal
1744545401,-53.1,1,Normal
1744558010,-30.22,0,Jammed
1744542026,-52.47,1,Normal
1744560665,-31.13,0,Jammed
1744571098,-103.01,0,Jammed
1744566981,-92.7,0,Jammed
1744548536,-95.28,1,Jammed
1744571174,-31.64,1,Jammed
1744554718,-55.54,1,Normal
1744551942,-55.24,0,Normal
1744547481,-86.3,0,Jammed
1744553298,-59.4,1,Normal
1744547106,-30.37,1,Jammed
1744547780,-98.64,0,Jammed
1744558708,-90.62,0,Jammed
1744550956,-84.99,0,Jammed
1744546520,-58.61,1,Normal
1744552734,-53.22,1,Normal
1744558534,-88.09,1,Jammed
1744544431,-64.92,1,Normal
1744558426,-31.23,0,Jammed
1744564590,-63.19,1,Normal
1744562524,-59.21,1,Normal
1744548516,-27.7,0,Jammed
1744569489,-82.73,1,Jammed
1744561731,-63.05,1,Normal
1744554092,-62.88,1,Normal
1744557103,-94.26,0,Jammed
1744569829,-98.48,1,Jammed
1744563444,-60.51,1,Normal
1744553711,-63.81,1,Normal
1744547794,-30.44,1,Jammed
1744564558,-60.64,1,Normal
1744551958,-62.8,1,Normal
1744557360,-90.28,0,Jammed
1744552874,-61.36,1,Normal
1744543286,-56.07,1,Normal
1744556626,-54.19,1,Normal
1744566767,-28.34,0,Jammed
1744560853,-29.17,0,Jammed
1744571207,-31.98,0,Jammed
1744564310,-63.99,1,Normal
1744566900,-83.88,1,Jammed
1744568557,-84.18,1,Jammed
1744570807,-91.8,0,Jammed
1744545794,-46.71,1,Normal
1744550117,-91.42,0,Jammed
1744558262,-79.32,0,Jammed
1744558202,-27.51,0,Jammed
1744544694,-61.45,1,Normal
1744566131,-54.77,1,Normal
1744544791,-64.75,1,Normal
1744567669,-105.08,0,Jammed
1744554016,-66.86,1,Normal
1744547662,-28.27,0,Jammed
1744556523,-66.75,1,Normal
1744561459,-100.44,0,Jammed
1744555427,-62.54,0,Normal
1744557604,-79.47,0,Jammed
1744554503,-52.04,1,Normal
1744551974,-58.22,1,Normal
1744543803,-58.69,1,Normal
1744566497,-51.76,1,Normal
1744567106,-31.68,0,Jammed
1744547432,-99.63,0,Jammed
1744564661,-59.2,1,Normal
1744562712,-65.09,1,Normal
1744543737,-53.94,1,Normal
1744545213,-74.17,1,Normal
1744565718,-60.93,1,Normal
1744567727,-26.52,0,Jammed
1744558786,-80.64,1,Jammed
1744559177,-28.03,0,Jammed
1744558404,-29.91,1,Jammed
1744562565,-50.67,1,Normal
1744550439,-32.07,1,Jammed
1744561283,-27.65,0,Jammed
1744567517,-30.84,0,Jammed
1744567570,-96.47,0,Jammed
1744561738,-58.31,1,Normal
1744549635,-29.24,0,Jammed
1744552662,-52.48,1,Normal
1744559072,-29.88,0,Jammed
1744570201,-28.66,0,Jammed
1744553513,-53.06,1,Normal
1744545610,-59.94,1,Normal
1744556171,-56.43,1,Normal
1744557395,-98.51,0,Jammed
1744544614,-71.65,1,Normal
1744546787,-76.11,0,Jammed
1744562871,-56.26,1,Normal
1744564316,-67.62,1,Normal
1744551894,-55.27,1,Normal
1744562372,-57.02,1,Normal
1744561323,-83.5,1,Jammed
1744542887,-59.38,1,Normal
1744557095,-62.14,0,Jammed
1744546103,-63.26,1,Normal
1744548380,-82.46,0,Jammed
1744564953,-62.98,1,Normal
1744550449,-32.26,1,Jammed
1744544525,-69.45,1,Normal
1744563077,-59.83,1,Normal
1744553068,-60.38,1,Normal
1744548781,-30.05,0,Jammed
1744542749,-64.34,1,Normal
1744560327,-92.03,1,Jammed
1744562352,-49.1,1,Normal
1744555814,-62.42,1,Normal
1744564900,-60.42,1,Normal
1744561650,-28.41,0,Jammed
1744557058,-91.56,0,Jammed
1744557220,-77.9,0,Jammed
1744543367,-62.33,1,Normal
1744569455,-29.76,1,Jammed
1744565496,-63.94,1,Normal
1744545775,-58.62,1,Normal
1744568366,-80.55,0,Jammed
1744564016,-56.18,1,Normal
1744546472,-52.59,1,Normal
1744550248,-110.03,0,Jammed
1744544671,-59.71,1,Normal
1744556954,-28.95,0,Jammed
1744552179,-60.72,1,Normal
1744555003,-55.06,1,Normal
1744566861,-28.71,0,Jammed
1744563773,-60.39,1,Normal
1744553216,-57.34,1,Normal
1744557575,-30.29,0,Jammed
1744569861,-93.79,0,Jammed
1744571632,-33.46,1,Jammed
1744556777,-108.94,0,Jammed
1744569950,-92.16,0,Jammed
1744562644,-61.64,1,Normal
1744560430,-27.29,0,Jammed
1744571594,-81.57,0,Jammed
1744545350,-66.18,1,Normal
1744553902,-57.34,1,Normal
1744570010,-29.84,0,Jammed
1744563391,-59.66,1,Normal
1744563513,-61.05,1,Normal
1744564882,-64.14,1,Normal
1744569976,-92.2,0,Jammed
1744557366,-28.71,0,Jammed
1744564668,-53.78,1,Normal
1744554630,-59.59,1,Normal
1744563585,-66.4,1,Normal
1744571033,-31.16,0,Jammed
1744564405,-46.47,1,Normal
1744542458,-55.45,1,Normal
1744545596,-57.87,1,Normal
1744551097,-29.37,0,Jammed
1744549442,-84.21,0,Jammed
1744543654,-72.95,1,Normal
1744570494,-76.06,0,Jammed
1744564361,-57.92,1,Normal
1744569173,-90.3,1,Jammed
1744553966,-61.34,1,Normal
1744550210,-101.68,0,Jammed
1744569151,-89.36,0,Jammed
1744555906,-56.1,1,Normal
1744547248,-32.46,0,Jammed
1744566045,-64.68,1,Normal
1744564173,-54.86,1,Normal
1744553618,-65.98,1,Normal
1744560609,-26.23,0,Jammed
1744545291,-65.72,1,Normal
1744568221,-30.83,0,Jammed
1744546659,-61.96,1,Normal
1744560917,-77.98,0,Jammed
1744564266,-60.72,1,Normal
1744544774,-53.27,1,Normal
1744553858,-68.92,1,Normal
1744550147,-28.72,0,Jammed
1744554705,-62.65,1,Normal
1744549407,-69.64,0,Jammed
1744560378,-78.74,0,Jammed
1744557828,-31.83,1,Jammed
1744569779,-29.77,0,Jammed
1744542394,-64.09,1,Normal
1744570888,-85.34,0,Jammed
1744545442,-59.42,1,Normal
1744552850,-62.73,1,Normal
1744559191,-29.46,0,Jammed
1744568241,-99.55,0,Jammed
1744546205,-59.99,1,Normal
1744553872,-59.58,1,Normal
1744560913,-95.16,0,Jammed
1744556952,-30.77,0,Jammed
1744557503,-30.36,0,Jammed
1744558808,-34.33,0,Jammed
1744560481,-78.81,1,Jammed
1744557145,-31.51,0,Jammed
1744558855,-31.56,0,Jammed
1744551830,-59.51,0,Normal
1744546675,-62.65,1,Normal
1744544888,-62.44,1,Normal
1744555914,-56.34,1,Normal
1744567389,-72.86,0,Jammed
1744554473,-58.96,1,Normal
1744549519,-31.94,0,Jammed
1744568112,-29.52,0,Jammed
1744553842,-60.3,1,Normal
1744555102,-53.34,1,Normal
1744564018,-59.75,1,Normal
1744562767,-60.04,1,Normal
1744554105,-62.09,1,Normal
1744552288,-64.43,1,Normal
1744551153,-75.1,0,Jammed
1744569852,-29.61,0,Jammed
1744556716,-30.71,0,Jammed
1744562894,-53.44,1,Normal
1744563820,-57.84,0,Normal
1744544186,-51.06,1,Normal
1744545040,-71.39,1,Normal
1744546088,-57.83,1,Normal
1744555605,-57.56,1,Normal
1744544099,-65.61,1,Normal
1744559012,-86.95,0,Jammed
1744552722,-61.9,1,Normal
1744563217,-68.96,1,Normal
1744567392,-31.01,1,Jammed
1744544816,-63.74,1,Normal
1744553312,-62.29,1,Normal
1744567563,-29.15,0,Jammed
1744567344,-26.2,0,Jammed
1744547374,-31.21,0,Jammed
1744571377,-89.27,0,Jammed
1744561695,-79.29,0,Jammed
1744542168,-55.49,1,Normal
1744553218,-59.58,1,Normal
1744554049,-64.96,1,Normal
1744554101,-60.11,1,Normal
1744565579,-54.17,1,Normal
1744567010,-78.42,0,Jammed
1744551201,-112.24,0,Jammed
1744559223,-93.46,1,Jammed
1744563019,-54.79,1,Normal
1744551833,-55.09,1,Normal
1744548753,-28.33,0,Jammed
1744554362,-60.95,1,Normal
1744561472,-91.42,0,Jammed
1744561197,-102.11,1,Jammed
1744557712,-30.59,0,Jammed
1744544841,-69.5,0,Normal
1744545469,-65.1,1,Normal
1744549540,-30.47,1,Jammed
1744562807,-55.41,1,Normal
1744553622,-62.35,1,Normal
1744564008,-65.57,1,Normal
1744564055,-51.99,1,Normal
1744559372,-29.25,0,Jammed
1744554294,-45.94,1,Normal
1744570269,-79.98,0,Jammed
1744569957,-30.08,0,Jammed
